label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
7576,466.0,2578,5019,2608,5040,2592.5922746781116,5029.0,0.7514157302934829,24.35835848013133,0.7396825396825397,30.01585533888271,19.80533388281369,0.16289726569184307,81.59797974644665,0.9549180327868853,472.1030042918455,377.0,656.0
7577,244.0,690,1558,709,1575,699.4467213114754,1565.372950819672,0.5027072228188406,17.625846048215095,0.7554179566563467,19.08486845467272,16.49804308811448,-0.24446703619726526,56.8700576850888,0.9606299212598425,579.6270491803278,483.0,685.0
7578,466.0,1731,4322,1752,4351,1740.3969957081545,4336.2467811158795,0.7212463238314557,24.35835848013133,0.7651888341543513,29.347423943097073,20.328334595139665,1.2484053277102511,80.76955262170047,0.9628099173553719,799.8090128755365,570.0,2184.0
7579,540.0,1286,1738,1315,1764,1300.6444444444444,1750.0166666666667,0.5171591191440879,26.221162334209897,0.7161803713527851,28.511257839295688,24.402479708574145,-0.4357667045490199,86.91168824543142,0.9660107334525939,570.6129629629629,433.0,1050.0
7580,306.0,1946,1576,1966,1597,1956.0065359477123,1585.2810457516339,0.6569588109684583,19.738573927438622,0.7285714285714285,22.818144028590353,17.20320275709435,0.9441636510742057,64.52691193458118,0.9622641509433962,513.281045751634,400.0,645.0
7581,413.0,2225,4012,2250,4033,2236.8571428571427,4022.188861985472,0.5343379653182276,22.93137440223813,0.7866666666666666,24.992048647799237,21.12505211023884,0.387090901666269,73.94112549695429,0.9672131147540983,631.4503631961259,434.0,978.0
7582,188.0,1916,685,1931,701,1923.1755319148936,692.4042553191489,0.5347670867113278,15.471555655790098,0.7833333333333333,16.835770323426566,14.22621758480772,-1.1697031193292973,49.45584412271571,0.9641025641025641,420.49468085106383,350.0,558.0
7583,572.0,2399,4642,2429,4669,2414.096153846154,4655.393356643357,0.7859405792542383,26.986904594423443,0.7061728395061728,34.4141000781812,21.27830809423439,-0.6748933039089995,91.25483399593905,0.9694915254237289,974.3531468531469,471.0,4076.0
7584,209.0,2268,4074,2283,4091,2275.0813397129186,4081.7224880382773,0.5506250323423986,16.312788383647018,0.8196078431372549,17.909776337833737,14.950234193029056,-1.3751162551807268,51.798989873223334,0.9631336405529954,3267.885167464115,1562.0,5142.0
7585,263.0,3033,4587,3051,4605,3041.494296577947,4595.3954372623575,0.36387157888934546,18.29923496393627,0.8117283950617284,18.957441686630155,17.657892487667727,0.7605418030714083,57.45584412271571,0.9669117647058824,892.5323193916349,521.0,2088.0
7586,611.0,1776,2060,1807,2089,1790.3486088379705,2073.3747954173487,0.7791715078037176,27.891743614073043,0.6796440489432704,35.28483879107265,22.11691753597917,-0.7087137726721963,94.32590180780453,0.9667721518987342,456.0032733224223,372.0,578.0
7587,672.0,1440,4581,1469,4611,1454.15625,4595.0952380952385,0.6198811998041863,29.25093116572581,0.7724137931034483,33.14646452017248,26.009887261087638,-0.749648706930295,96.42640687119285,0.9710982658959537,610.1830357142857,393.0,1801.0
7588,338.0,2046,4199,2068,4219,2056.7278106508875,4208.92899408284,0.556723178692274,20.7449985808745,0.7681818181818182,22.80839226139378,18.946887689506855,0.3582390170428173,66.52691193458118,0.9684813753581661,2668.4112426035504,1134.0,4385.0
7589,220.0,2648,4467,2667,4486,2657.581818181818,4475.545454545455,0.8411129623745472,16.73656774376801,0.6094182825484764,23.134817963449326,12.512685772290414,0.728134385129477,57.35533905932737,0.9361702127659575,520.3818181818182,405.0,610.0
7590,251.0,2178,2171,2198,2189,2189.035856573705,2179.2749003984063,0.48152700614590505,17.876888032555495,0.6972222222222222,19.46622907192127,17.060811549093838,0.8734040234632925,63.2842712474619,0.8869257950530035,1377.5617529880478,761.0,1850.0
7591,220.0,952,1447,971,1462,960.7681818181818,1453.5727272727272,0.7143746797340943,16.73656774376801,0.7719298245614035,20.09477537653242,14.061588353721508,-0.3354563972438754,54.8700576850888,0.9606986899563319,507.4909090909091,419.0,610.0
7592,517.0,1264,1898,1290,1925,1275.862669245648,1911.5860735009671,0.5869909204605893,25.65667251667837,0.7364672364672364,28.632923945375396,23.181029537539892,0.8369902021913542,84.42640687119285,0.9609665427509294,463.5667311411992,354.0,569.0
7593,568.0,1905,4351,1934,4376,1917.7640845070423,4363.278169014085,0.443108025278887,26.89237924411993,0.783448275862069,28.508838306442353,25.557267665418898,0.20215420712579804,87.59797974644665,0.9692832764505119,610.7552816901408,426.0,1913.0
7594,257.0,2485,3732,2506,3748,2495.046692607004,3739.692607003891,0.6252519979874213,18.089294154193436,0.7648809523809523,20.492990603705085,15.993199631485213,0.21876710858949158,57.698484809834994,0.969811320754717,3956.964980544747,2073.0,6434.0
7595,365.0,1309,1754,1334,1773,1320.841095890411,1762.7917808219179,0.7201868861796573,21.557653718072718,0.7684210526315789,26.051726409568428,18.074169763256187,-0.31817397069328374,71.11269837220809,0.9605263157894737,913.5835616438357,491.0,3204.0
7596,541.0,2677,4797,2709,4819,2692.234750462107,4807.077634011091,0.7240458200987016,26.245429958408437,0.7684659090909091,31.64649173914899,21.828227044797192,-0.001625658547052646,88.42640687119285,0.9626334519572953,471.9648798521257,368.0,558.0
7597,642.0,2507,4006,2538,4033,2521.697819314642,4019.0342679127725,0.5288285557675775,28.590554169515052,0.7670250896057348,31.0830901314521,26.381109807639906,0.12619233206690594,92.66904755831214,0.9712556732223904,989.5109034267913,520.0,1961.0
7598,405.0,1428,1060,1452,1084,1438.8641975308642,1070.1308641975309,0.3720305344500112,22.708192698181442,0.703125,23.92718976949595,22.209707855741343,0.6372944302602949,76.18376618407358,0.9597156398104265,533.3037037037037,422.0,649.0
7599,845.0,2004,1077,2038,1108,2021.0757396449703,1091.8650887573965,0.5920243964106761,32.80072278626208,0.801707779886148,36.78653831357119,29.647008501733215,0.4782356790926971,109.25483399593905,0.9591373439273553,504.92426035502956,389.0,618.0
7600,858.0,2978,4599,3018,4633,2997.5291375291376,4615.703962703963,0.8200238510339644,33.05207299675423,0.6308823529411764,43.90154005841876,25.126139842064482,0.6482967635664469,116.46803743153546,0.9459757442116868,561.5128205128206,397.0,1011.0
7601,444.0,1590,1386,1614,1412,1601.3536036036037,1398.3153153153153,0.7418886416074785,23.77642441290137,0.7115384615384616,29.08341947322568,19.501104926882107,-0.895519009619241,79.59797974644665,0.9548387096774194,446.9549549549549,337.0,540.0
7602,400.0,2960,762,2982,786,2971.0725,773.0125,0.5862691646737479,22.56758334191025,0.7575757575757576,25.11004184653859,20.342054922378935,1.1431410327325213,73.35533905932738,0.963855421686747,449.2,350.0,559.0
7603,203.0,1513,4987,1529,5004,1520.6354679802955,4994.931034482759,0.6324766817019157,16.07692842495848,0.7463235294117647,18.29448854483332,14.170533962713607,0.9874842109587636,50.8700576850888,0.9666666666666667,663.4187192118227,545.0,818.0
7604,917.0,2254,3419,2305,3445,2277.599781897492,3432.5419847328244,0.9138386001897928,34.16958680642984,0.691553544494721,54.38281478794823,22.083642614460164,0.17859365681114206,130.08326112068522,0.9463364293085655,1868.3042529989095,383.0,10963.0
7605,328.0,2265,4165,2286,4185,2275.2896341463415,4174.167682926829,0.40181472263954415,20.435815879801165,0.780952380952381,21.3929761846463,19.589997297484413,0.5811522557257641,65.11269837220809,0.9647058823529412,542.7774390243902,435.0,758.0
7606,1690.0,1436,4402,1481,4452,1458.2887573964497,4427.097633136094,0.5540943802852191,46.38722701997205,0.7511111111111111,50.94210903821378,42.40695495987718,1.1421848508655361,153.19595949289334,0.9797101449275363,5234.024852071006,724.0,14588.0
7607,401.0,1464,1122,1487,1145,1475.1371571072318,1132.6758104738155,0.612834607302601,22.595775212167435,0.7580340264650284,25.60194403896296,20.23094297784638,0.8781886405225294,73.94112549695427,0.9639423076923077,535.3690773067332,439.0,653.0
7608,418.0,1465,2151,1490,2177,1476.9593301435407,2163.1004784688994,0.8209905058406276,23.06976657227589,0.6430769230769231,30.67234777393116,17.512126800259747,0.8187879545881263,79.25483399593904,0.9521640091116174,496.72727272727275,377.0,644.0
7609,496.0,1707,753,1736,776,1721.570564516129,763.171370967742,0.7410246076681279,25.13019725725687,0.7436281859070465,30.754721147731594,20.651114670033312,0.3764448252690347,83.59797974644665,0.9668615984405458,479.508064516129,387.0,578.0
7610,200.0,850,1338,865,1355,857.225,1346.445,0.587005670987556,15.957691216057308,0.7843137254901961,17.756455928294706,14.375321661323886,-1.0486904066499618,50.62741699796952,0.9615384615384616,743.08,521.0,1033.0
7611,146.0,1563,1610,1576,1624,1569.0821917808219,1616.2602739726028,0.43955812022188423,13.63425735166143,0.8021978021978022,14.396608994865607,12.931237908695424,-1.4118059542459318,41.79898987322333,0.9798657718120806,550.2808219178082,411.0,735.0
7612,475.0,2849,5206,2874,5232,2861.0463157894737,5218.261052631579,0.5320705000445973,24.592453796829673,0.7307692307692307,26.77640269047882,22.671581628284248,-0.8418295598108806,81.84062043356595,0.9519038076152304,559.2357894736842,459.0,676.0
7613,543.0,2563,5084,2590,5110,2576.8895027624308,5096.500920810313,0.38930896867085185,26.29389801439097,0.7735042735042735,27.5239044738629,25.352467375150198,0.5811829323495593,86.18376618407356,0.9610619469026549,479.7108655616943,399.0,583.0
7614,487.0,1380,332,1411,354,1396.123203285421,341.66324435318273,0.7521596093358204,24.901157769991823,0.7140762463343109,31.044586928876978,20.457792084468704,0.28074348698415225,85.01219330881976,0.9549019607843138,605.8049281314169,484.0,768.0
7615,469.0,2107,4469,2129,4499,2117.319829424307,4482.255863539445,0.7012978033076614,24.436639426909572,0.7106060606060606,29.200514900868907,20.81612506071118,-1.3521031195843942,82.42640687119285,0.9571428571428572,559.7014925373135,396.0,856.0
7616,735.0,2352,4202,2376,4241,2364.6789115646257,4221.955102040816,0.7984248360826681,30.591356056578213,0.7852564102564102,39.67971738692035,23.890939408972947,-1.4400126542766543,103.84062043356595,0.9735099337748344,1068.9374149659864,493.0,2624.0
7617,520.0,2403,1570,2430,1598,2416.625,1584.2403846153845,0.25132039314482185,25.731003930322746,0.6878306878306878,26.49883990605803,25.648331864277033,1.5597820416865409,87.49747468305833,0.9386281588447654,462.7307692307692,362.0,538.0
7618,266.0,1480,1136,1500,1155,1490.154135338346,1145.984962406015,0.5197654846016091,18.403307281560924,0.7,20.19650456449815,17.254055305175736,0.5968054355654859,60.526911934581186,0.9466192170818505,520.4699248120301,403.0,667.0
7619,342.0,694,773,713,798,701.96783625731,784.2368421052631,0.7761683808680714,20.867389014906145,0.72,26.88140908724641,16.949418987129228,-1.242042420667044,72.28427124746192,0.9071618037135278,669.2105263157895,510.0,866.0
7620,261.0,2637,4880,2657,4898,2647.432950191571,4887.750957854406,0.6889601739118534,18.229523339239496,0.725,21.62783464738668,15.675837226923548,0.5459034494742261,59.698484809834994,0.9595588235294118,470.7471264367816,378.0,568.0
7621,299.0,3080,4654,3099,4675,3088.7959866220735,4663.725752508361,0.5606862711542681,19.511499785403828,0.7493734335839599,21.49489548675565,17.798382284360947,-0.9436760674347707,63.698484809834994,0.9492063492063492,1107.8528428093646,477.0,4217.0
7622,921.0,495,1626,528,1669,510.20846905537456,1647.7600434310532,0.851261917211027,34.24403043891132,0.6490486257928119,47.530811543082116,24.941366994111227,0.9329528183733626,122.8111831820431,0.9694736842105263,642.6590662323562,517.0,846.0
7623,571.0,2990,1693,3017,1724,3002.84238178634,1707.6970227670754,0.8256827532023565,26.963304323539017,0.6821983273596177,36.06138752755499,20.343481035483588,-0.9462323412823467,92.66904755831214,0.9677966101694915,469.1628721541156,370.0,557.0
7624,722.0,2903,3854,2943,3880,2923.2839335180056,3867.117728531856,0.8171662418035732,30.319613310508885,0.6942307692307692,40.236360480758606,23.192321015112128,-0.24038065354954133,106.32590180780451,0.9487516425755584,1073.2493074792244,517.0,2407.0
7625,576.0,1872,1899,1897,1929,1883.8697916666667,1912.470486111111,0.5597189788577962,27.081100010292303,0.768,29.97835729681808,24.842539688966877,1.2912286113899394,89.25483399593904,0.9713322091062394,479.2013888888889,383.0,606.0
7626,353.0,2841,4211,2859,4237,2850.2747875354107,4223.801699716714,0.7389724094274531,21.200319792199185,0.7542735042735043,25.854715734860537,17.41924470940741,1.4505339017605603,69.94112549695429,0.9644808743169399,832.7535410764873,491.0,1221.0
7627,164.0,3730,3585,3742,3602,3735.4695121951218,3592.810975609756,0.7181374033016358,14.450303987687134,0.803921568627451,17.32018720405352,12.053141421698836,1.344623242852262,46.384776310850235,0.9534883720930233,447.109756097561,375.0,536.0
7628,619.0,2496,1734,2528,1762,2510.78352180937,1747.7592891760905,0.7432622373667155,28.07374713484229,0.6908482142857143,34.526675793561104,23.098352466867023,0.6614811913628684,95.49747468305833,0.958204334365325,929.1987075928918,390.0,2233.0
7629,503.0,3061,4951,3090,4974,3075.737574552684,4961.534791252485,0.6534204531137949,25.30690599424961,0.7541229385307346,29.14708633176648,22.064204035712027,0.3164719323081593,82.42640687119285,0.9691714836223507,516.8051689860835,419.0,712.0
7630,579.0,2040,2020,2074,2043,2056.3316062176164,2030.7512953367875,0.7912849413836068,27.151532118863187,0.7404092071611253,34.810812441272866,21.28498698097602,-0.30356374947477505,92.42640687119287,0.9617940199335548,458.04490500863557,384.0,683.0
7631,387.0,2597,5001,2621,5022,2608.8656330749354,5010.948320413437,0.6190186712376307,22.197831060995757,0.7678571428571429,25.100176097480702,19.713082666680545,0.3465306349942793,71.94112549695429,0.9602977667493796,480.57622739018086,404.0,596.0
7632,479.0,1769,576,1796,600,1781.991649269311,586.9686847599165,0.6022551994509273,24.695783889727878,0.7391975308641975,27.822269892141147,22.210618859151808,0.6612641817709752,81.59797974644667,0.9657258064516129,506.2818371607516,407.0,652.0
7633,731.0,1815,1928,1851,1956,1831.9274965800273,1940.9781121751025,0.6548623972489598,30.508000708034015,0.7251984126984127,35.15165255112159,26.56579579054604,0.17694129513803028,100.5685424949238,0.9682119205298013,508.05882352941177,377.0,753.0
7634,444.0,3068,5158,3095,5179,3081.653153153153,5168.238738738739,0.7076591207094548,23.77642441290137,0.783068783068783,28.335480543598155,20.020547399940245,-0.4208069336884795,77.94112549695429,0.9736842105263158,3932.09009009009,898.0,11231.0
7635,404.0,1412,1359,1436,1386,1423.0024752475247,1371.3366336633662,0.8391035785413665,22.680140565547774,0.6234567901234568,31.342046748673937,17.04918570458625,0.9381640574672989,81.01219330881975,0.9017857142857143,489.8490099009901,402.0,622.0
7636,526.0,1123,2277,1154,2300,1137.7965779467681,2288.7737642585553,0.746393038737837,25.879026267050612,0.7377279102384292,31.79498995469419,21.1597373715035,0.381057827664293,86.42640687119284,0.9633699633699634,915.8536121673004,458.0,4287.0
7637,177.0,1271,2916,1286,2931,1277.6892655367233,2922.830508474576,0.6066112974442285,15.012108426804138,0.7866666666666666,16.838189439286985,13.38633660516415,0.8040332326552976,47.21320343559643,0.9672131147540983,479.24858757062145,381.0,545.0
7638,466.0,2015,1600,2036,1629,2025.716738197425,1614.1309012875536,0.6996836388338051,24.35835848013133,0.7651888341543513,28.909186039859975,20.65424895479908,-1.5114337536309868,82.52691193458118,0.9490835030549898,514.0064377682403,410.0,639.0
7639,296.0,1875,5171,1895,5193,1883.1013513513512,5182.246621621622,0.7208773581188944,19.413369239820483,0.6727272727272727,23.596078149431026,16.353560413149875,1.0122453619691498,64.94112549695429,0.9426751592356688,510.72635135135135,413.0,625.0
7640,436.0,2375,5311,2402,5333,2388.105504587156,5320.701834862385,0.6209392982089593,23.56124872549269,0.734006734006734,26.7663114581307,20.98100484631841,0.19468559663509563,78.18376618407356,0.9498910675381264,555.1467889908257,467.0,650.0
7641,1346.0,1120,834,1161,877,1140.2815750371471,854.925705794948,0.59068527398121,41.397831189731775,0.763471355643789,46.12227934648259,37.21616143547064,0.8929555145709823,135.88225099390854,0.9760696156635243,519.5653789004458,403.0,715.0
7642,209.0,1910,5023,1928,5040,1917.3636363636363,5030.373205741626,0.5484133056876667,16.312788383647018,0.6830065359477124,18.312200336807507,15.312797764020601,-1.0884656592975763,55.45584412271571,0.8931623931623932,3557.3301435406697,640.0,6355.0
7643,694.0,2332,3758,2365,3785,2346.8847262247837,3769.871757925072,0.6450785976945104,29.72588508432008,0.7789001122334456,34.19733795702384,26.130740728564334,-0.3979807972763309,97.84062043356595,0.9733520336605891,5777.180115273775,1865.0,10138.0
7644,525.0,1013,1090,1042,1113,1027.0438095238096,1101.182857142857,0.6642305276381782,25.854414729132053,0.7871064467766117,29.92926889262319,22.37296041841856,0.02181419612881591,84.76955262170046,0.9615384615384616,530.0057142857142,435.0,686.0
7645,727.0,1617,623,1647,655,1631.830811554333,638.6671251719395,0.5366171301211564,30.424416987387996,0.7572916666666667,33.17392756036852,27.99301743536139,0.9133694394699245,99.49747468305833,0.9667553191489362,479.4442916093535,383.0,580.0
7646,377.0,1255,287,1281,305,1267.3315649867375,295.9230769230769,0.7466632837650071,21.909160375631842,0.8055555555555556,27.05688429560345,17.998298425588366,0.2145599391067577,74.28427124746189,0.9472361809045227,965.1962864721486,621.0,2441.0
7647,381.0,1884,1028,1909,1048,1895.719160104987,1037.0472440944882,0.6720390984158064,22.025082668269306,0.762,25.63743034482586,18.984918782249196,-0.2366314476388667,71.35533905932738,0.9694656488549618,897.7559055118111,523.0,1461.0
7648,732.0,983,1548,1020,1574,1001.2773224043716,1561.0628415300546,0.7705238066933916,30.52886088189566,0.760914760914761,38.45858693420311,24.513934815300964,-0.07839927086052144,104.42640687119285,0.9568627450980393,614.7172131147541,403.0,836.0
7649,563.0,2918,4516,2947,4541,2932.632326820604,4527.916518650089,0.6127749264777416,26.77375326109316,0.776551724137931,30.25313944804897,23.907769833880582,0.4173150544144283,87.59797974644665,0.9706896551724138,5970.541740674956,2413.0,13410.0
7650,428.0,1,1082,28,1103,14.27570093457944,1091.497663551402,0.6957885170430774,23.34408972623798,0.7548500881834215,27.618440834998957,19.8368543251531,0.29895298306196,77.35533905932738,0.9574944071588367,677.2990654205607,384.0,981.0
7651,523.0,3178,5092,3203,5121,3190.8432122370937,5106.938814531549,0.6773397350978859,25.805121233904135,0.7213793103448276,30.270290584201646,22.268955667564196,-1.131533734049318,85.84062043356595,0.9596330275229358,688.3040152963671,507.0,853.0
7652,505.0,740,1827,764,1854,751.3881188118812,1839.9524752475247,0.5668738536679204,25.357168021907675,0.779320987654321,27.948214711993725,23.023868096760594,1.0413701944857157,81.59797974644665,0.9711538461538461,647.7841584158416,492.0,1133.0
7653,882.0,1995,4651,2030,4687,2012.4614512471655,4667.611111111111,0.7415025225357491,33.511151553720346,0.7,41.2403646386351,27.67022592958405,0.8738375156585743,114.81118318204308,0.9639344262295082,458.9886621315193,372.0,579.0
7654,332.0,1430,1045,1454,1067,1442.5090361445782,1054.1777108433735,0.7360505929060046,20.56004690782767,0.6287878787878788,25.862932500968537,17.507305108896542,0.29040295875427824,74.28427124746189,0.8623376623376623,516.9126506024096,405.0,631.0
7655,635.0,1478,4159,1503,4191,1489.916535433071,4175.062992125984,0.6972304503352327,28.43425945768288,0.79375,33.68860573241782,24.149577779626533,-1.2021906096599506,93.01219330881975,0.9784283513097073,10721.346456692914,3234.0,19731.0
7656,440.0,961,2227,988,2253,974.1340909090909,2239.7568181818183,0.8342444461190235,23.66908109081279,0.6267806267806267,32.020214345831114,17.65577906533879,0.7041644497907944,83.25483399593904,0.9482758620689655,516.4795454545455,419.0,626.0
7657,882.0,1296,2117,1327,2158,1309.734693877551,2135.21768707483,0.789411732785482,33.511151553720346,0.6939417781274587,43.20378011454233,26.521248993870163,-1.2290350297551613,116.5685424949238,0.9555796316359697,457.03401360544217,341.0,588.0
7658,754.0,2724,5124,2761,5153,2741.1485411140584,5137.352785145888,0.7779653349210607,30.984231743425763,0.7027027027027027,39.304347221579086,24.695204353411942,-0.4905421506415042,105.15432893255071,0.9641943734015346,495.3315649867374,383.0,735.0
7659,298.0,2543,337,2569,352,2555.5234899328857,344.18791946308727,0.8413670839835358,19.47884453275087,0.764102564102564,26.50618726218799,14.325642314504917,0.14491728858349676,66.2842712474619,0.9551282051282052,2164.93288590604,917.0,3387.0
